0,184075	0,194595	0,17764	0,185035	-0,6188083	0,0016788	0,0059028	0,0081075945	-0,5557255558	-0,4472581662	0,18102875	0,19514	0,2182677778						-0,2347
0,186865	0,191295	0,182555	0,187835	-0,80975608	0,009574	0,0121896	0,0081727913	-0,4290101453	-0,3924415299	0,1855525	0,1907938889	0,2154341667						-0,29685
0,186225	0,186775	0,162675	0,168225	-0,69322348	0,0096928	-0,0158156	-0,1517418702	-0,4508728443	-0,486726254	0,1834325	0,1860444444	0,2114088889						-0,1369
0,16811	0,174775	0,159015	0,17132	-0,66527842	-0,0167508	-0,0150444	0,0274802887	-0,4098293445	-0,4412446655	0,17810375	0,1816016667	0,2077405556						0,03445
0,350875	0,360245	0,34967	0,360245	-0,84091066	0,0893132	0,0982948	0,0693624503	-0,2719356116	-0,1096811427	0,35877375	0,3515111111	0,3666027778						0,5629
0,368665	0,397325	0,36784	0,39729	-0,77299402	0,1079268	0,1348408	0,2091454081	0,2108066384	0,1285954334	0,36817875	0,3545455556	0,3672291667						0,4949
0,400515	0,4045	0,377425	0,37865	-0,69179737	0,1383032	0,115982	-0,1561211412	0,1984566604	-0,045495705	0,37215625	0,3574316667	0,36689						0,27435
0,36918	0,380105	0,36015	0,363125	-0,71684671	0,107118	0,1006148	-0,0442235499	0,1642112295	-0,0728158802	0,3748275	0,35989	0,3657119444						0,06985
0,36285	0,378155	0,36179	0,366655	-0,80883525	0,0998836	0,1056572	0,0279194335	0,2965789994	-0,0261686747	0,37643	0,3640561111	0,3650122222						-0,01535
0,368475	0,372645	0,348705	0,361205	-0,81781329	0,1075548	0,094542	-0,0531248287	0,2035581794	-0,1545067698	0,36740875	0,3668911111	0,3644530556						-0,0447
0,37136	0,37136	0,34601	0,34797	-0,80901395	0,105426	0,0852436	-0,1705606114	-0,1020942408	-0,1183778841	0,35973875	0,3655911111	0,3622322222						-0,0239
0,35172	0,36738	0,34855	0,357855	-0,78126	0,08638	0,0958408	0,0453866185	-0,0402339085	0,0290179822	0,35842125	0,3650483333	0,3610886111						-0,34815
0,35359	0,362585	0,344045	0,362475	-0,74320843	0,0926668	0,1013216	0,0656402603	0,0867067007	0,1252515237	0,35737625	0,3661633333	0,3605547222						-0,2619
0,353555	0,365195	0,348445	0,35246	-0,73124379	0,0914252	0,0889204	-0,008089808	-0,0660053415	0,1373577787	0,35519	0,3652983333	0,3584047222						-0,10695
0,342855	0,354285	0,330255	0,35243	-0,74647874	0,0745956	0,0862704	0,0713033053	-0,5543061905	0,1026175443	0,356305	0,3603138889	0,3574297222						-0,02675
0,36333	0,3711	0,35441	0,36398	-0,77154973	0,0975932	0,1043928	0,0047677378	-0,1986728061	0,0285998673	0,35783625	0,3586838889	0,3580577778						0,01275
0,374595	0,379635	0,35864	0,36248	-0,77900715	0,1154256	0,102366	-0,0881350507	-0,0107832483	-0,0017434453	0,3578375	0,3586122222	0,3592511111						0,18895
0,367905	0,375345	0,362675	0,366865	-0,78247256	0,1085708	0,1084244	-0,0076028672	0,0034613483	0,1007226897	0,36143875	0,3586355556	0,3613458333						0,13315
0,376215	0,38301	0,36441	0,37117	-0,68850471	0,1162164	0,1118556	-0,0366585163	0,1674086518	0,0781948968	0,36612375	0,3597427778	0,3633169444						0,08115
0,375695	0,381505	0,37059	0,37059	-0,7798173	0,119114	0,117352	-0,0371085161	0,4826114786	-0,2585956416	0,36777625	0,3622561111	0,3639236111						0,16365
0,375985	0,380535	0,36635	0,368825	-0,69487338	0,1231368	0,1138544	-0,052035451	0,2830967742	-0,113748191	0,3693625	0,363475	0,3642616667						0,18595
0,368695	0,37467	0,362885	0,371025	-0,74365914	0,11351	0,1117536	0,0170235151	0,235342692	0,1081451061	0,3704025	0,364425	0,3652941667						-0,10975
0,367165	0,367165	0,35048	0,353005	-0,686805	0,1093284	0,089684	-0,1035719902	0,0122927709	-0,1559287183	0,36586125	0,3644855556	0,3648919444						0,0105
0,35118	0,363535	0,347275	0,36353	-0,79451341	0,0892664	0,101914	0,0914015897	0,2024439176	0,0251039249	0,36409625	0,3657188889	0,3630163889						-0,08685
0,370995	0,372565	0,3526	0,35818	-0,78464599	0,1112424	0,0979972	-0,0934722592	-0,1192679416	0,1205004131	0,361435	0,3650744444	0,3618791667						-0,1986
0,35353	0,35943	0,35131	0,35131	-0,8454741	0,0935528	0,0939844	-0,0164015574	-0,2068518519	-0,0800954537	0,35650625	0,3638333333	0,3612227778						-0,26865
0,35633	0,3574	0,34368	0,343725	-0,83113027	0,098802	0,0877224	-0,0929346103	-0,4045454545	-0,2214218233	0,35418625	0,3612622222	0,3599488889						-0,4791
0,35021	0,351635	0,320915	0,320915	-0,72278146	0,0938872	0,0630056	-0,2169662497	-0,6638266957	-0,3236214414	0,3435325	0,3556783333	0,3577105556						-0,3926
0,325705	0,33485	0,313975	0,331765	-0,79568713	0,0674148	0,0704572	0,0457115271	-0,451584763	-0,1908213676	0,33692875	0,3513644444	0,3568102778						-0,22275
0,33512	0,33633	0,32353	0,33073	-0,83410457	0,075116	0,0704684	-0,0328809395	-0,4468883806	-0,3400490898	0,33178375	0,3471316667	0,3553033333						-0,36775
0,31936	0,33404	0,31936	0,326755	-0,79985503	0,058678	0,0619308	0,056049903	-0,5087336245	-0,3563413296	0,32754125	0,3422127778	0,3533188889						-0,2125
0,327515	0,34049	0,325885	0,33693	-0,74109515	0,0608536	0,0728584	0,0709219858	-0,2030312599	-0,2822858221	0,331545	0,3404266667	0,3524561111						-0,2434
0,32245	0,33528	0,322085	0,32697	-0,83342824	0,0584344	0,06191	0,034178986	-0,4650807785	-0,3957027753	0,33034625	0,3363644444	0,3510416667						-0,06965
0,336345	0,34178	0,332995	0,33676	-0,81232171	0,0721136	0,0749644	0,0031054855	-0,2579169175	-0,2797948888	0,33185375	0,3339844444	0,3495294444						0,3799
0,338095	0,358905	0,33491	0,358905	-0,68752171	0,0768024	0,1016364	0,1555196006	0,0772438342	-0,070210206	0,33989125	0,3348283333	0,3493308333						0,1438
0,360025	0,3612	0,34195	0,346145	-0,82119371	0,103902	0,085642	-0,1020569475	0,0233816425	-0,1638459006	0,342195	0,3350972222	0,3481797222						0,2354
0,339705	0,355315	0,333395	0,35427	-0,82059087	0,0775488	0,093054	0,108717964	0,3755559309	0,0089112747	0,34902	0,3388033333	0,3472408333						0,5469
0,360115	0,383	0,358925	0,381445	-0,71261562	0,1001524	0,1214764	0,1568249744	0,47251284	0,1129535639	0,36019125	0,3443233333	0,3478438889						0,54625
0,3888	0,40035	0,383695	0,391555	-0,7291733	0,1296724	0,1318304	0,0198372696	0,5325482642	0,2042971261	0,36835375	0,3510816667	0,3491066667						0,67145
0,392615	0,410065	0,389505	0,394115	-0,69502787	0,1335388	0,1341576	0,0107711033	0,5971631206	0,2691207444	0,38034625	0,3585661111	0,3503894444						0,60605
0,405945	0,409775	0,38826	0,397365	-0,66317703	0,1444476	0,136872	-0,0610265693	0,5708146399	0,3466907963	0,39112	0,3652811111	0,3528538889						0,3123
0,399995	0,401965	0,390135	0,390135	-0,78209892	0,1400352	0,130086	-0,070428823	0,6123903243	0,4974845479	0,3932925	0,3722994444	0,3543319444						0,3398
0,383175	0,38965	0,37939	0,380125	-0,75832163	0,1229544	0,1171836	-0,0220507166	0,4195327238	0,3496746204	0,390435	0,3771177778	0,3555511111						0,2038
0,366705	0,377245	0,36552	0,37465	-0,80598627	0,1027212	0,1075972	0,0581325158	0,1816137032	0,3076923077	0,38556875	0,3788672222	0,3568477778						-0,02565
0,371675	0,38487	0,36571	0,37888	-0,84727132	0,1026632	0,1094856	0,0525270199	0,4187935777	0,3645232351	0,3809475	0,3825044444	0,3588008333						-0,1728
0,35582	0,374275	0,348845	0,374275	-0,67294807	0,0823068	0,0976128	0,1361168887	0,2680018755	0,2717482263	0,3769825	0,3847272222	0,3617652778						-0,3702
0,373255	0,373255	0,357095	0,357095	-0,73362671	0,0978628	0,084156	-0,117676615	-0,3766434648	0,2082685195	0,371225	0,3820216667	0,3631725						-0,18595
0,36381	0,37928	0,361415	0,37877	-0,7770562	0,0925552	0,1092416	0,1096926991	-0,1677491307	0,2683830576	0,372255	0,3806011111	0,3658413889						-0,0029
0,382935	0,389845	0,377515	0,389845	-0,30916161	0,1159388	0,1204364	0,0499661951	-0,0503953735	0,2127045236	0,37499625	0,3801266667	0,3693463889						0,1616
0,394355	0,40042	0,389565	0,396285	-0,83295162	0,127314	0,13178	0,0138415253	-0,0122838944	0,3603564755	0,38049875	0,3800066667	0,3726438889						0,09405
0,393205	0,395505	0,37705	0,384055	-0,64260229	0,129188	0,117854	-0,0656759056	-0,0654326302	0,2079304688	0,38723875	0,3793311111	0,3758152778						0,056
0,37982	0,39102	0,377955	0,38448	-0,74844588	0,1140396	0,1180172	0,0337725211	0,0522589548	0,0260526203	0,38866625	0,379815	0,3784663889						0,16715
0,38319	0,391085	0,38052	0,39099	-0,78705428	0,1166388	0,126758	0,0563913851	0,193670736	-0,0050046503	0,3889525	0,3816305556	0,3802488889						0,4985
0,39343	0,406945	0,387145	0,406945	-0,69714964	0,1290276	0,14505	0,0969908786	0,2920547375	0,1015915749	0,3916175	0,3847488889	0,3836266667						0,3544
0,403415	0,416505	0,400615	0,41421	-0,76712099	0,141912	0,1515044	0,0769195142	0,4043845881	0,1292736273	0,39915625	0,3891861111	0,3869566667						0,1819
0,41019	0,411355	0,40107	0,408035	-0,79226487	0,1484772	0,1464944	-0,0152816287	0,5805128205	0,1384912959	0,405045	0,3948461111	0,3884338889						0,0693
0,41601	0,4233	0,403215	0,403215	-0,60566489	0,1554216	0,1442264	-0,0903595314	0,3448056986	0,1861196195	0,40810125	0,3975622222	0,3890816667						0,24425
0,407255	0,410915	0,402555	0,40848	-0,7710881	0,1492596	0,1491932	0,00870489	0,286317892	0,2731530077	0,408485	0,3996327778	0,3898797222						0,5414
0,413305	0,43862	0,413065	0,43862	-0,70645774	0,1544192	0,1801336	0,1791191569	0,4768260404	0,3989049145	0,4145875	0,4043366667	0,3921716667						0,50685
0,437005	0,448725	0,43566	0,441675	-0,81101359	0,1795068	0,1837192	0,0324981472	0,7237784198	0,4547601376	0,4229975	0,4107388889	0,395035						0,35255
0,44192	0,44496	0,434745	0,4422	-0,82247046	0,1852612	0,1877208	0,0019418553	0,724124953	0,6469157387	0,43274375	0,4171522222	0,3984836111						0,49885
0,44735	0,46577	0,44572	0,464095	-0,73890031	0,1925688	0,2131892	0,1156941997	0,7687575582	0,6475052172	0,4466475	0,425275	0,4034527778						0,5644
0,461045	0,464795	0,45399	0,464475	-0,77464043	0,2102628	0,2148696	0,0234763474	0,7234657948	0,6163693426	0,45311125	0,4316672222	0,4082080556						0,4855
0,470375	0,471195	0,448445	0,451765	-0,51720581	0,2197844	0,199446	-0,1265663521	0,4420055317	0,4356497841	0,45563375	0,43584	0,4125130556						0,4571
0,45742	0,459765	0,446015	0,45419	-0,77573257	0,2047268	0,1994396	-0,0221624515	0,5683063473	0,596665107	0,45863125	0,4409683333	0,4179072222						0,0679
0,44614	0,45353	0,43942	0,44541	-0,7880078	0,19118	0,1872268	-0,0050479207	0,4953918403	0,4839555203	0,45396	0,4456566667	0,4216094444						0,20225
0,45145	0,463395	0,44666	0,4619	-0,79613066	0,1937216	0,2069752	0,0719969685	0,5541493776	0,5218575213	0,45331625	0,4515922222	0,4256125						0,11225
0,45594	0,4605	0,446225	0,453425	-0,84032928	0,2008528	0,1939028	-0,0172740635	0,1980999532	0,3619937695	0,45373125	0,4532372222	0,4287869444						-0,0549
0,4564	0,46086	0,45231	0,458605	-0,89010316	0,1964956	0,2006524	0,0151400714	0,2202706219	0,3514626133	0,454835	0,4551183333	0,4329286111						-0,28125
0,459225	0,460185	0,431795	0,43635	-0,81290814	0,2007196	0,1734228	-0,1567612945	-0,0593366467	0,1988482742	0,45257	0,4544683333	0,4358102778						-0,0772
0,437165	0,444045	0,434285	0,444045	-0,88781007	0,1746292	0,1843672	0,0478720258	-0,2375873919	0,2810628485	0,44810625	0,4522405556	0,4387577778						0,08725
0,453825	0,46902	0,453825	0,462915	-0,81187878	0,194522	0,2071416	0,0625247193	-0,015163297	0,3426278521	0,45047875	0,4520672222	0,4418672222						0,086
0,463945	0,4681	0,45268	0,45401	-0,84333759	0,2086432	0,1986524	-0,0678645714	0,0226596013	0,1118134263	0,44933	0,4523166667	0,4440783333						0,0162
0,45253	0,46352	0,44841	0,46352	-0,80486799	0,1967324	0,20792	0,0756610879	0,0878862095	0,1516013741	0,4561225	0,4533533333	0,4471608333						0,05245
0,465295	0,46639	0,452795	0,45867	-0,82809907	0,209968	0,2009688	-0,0452127387	0,1297075223	0,1109688721	0,45977875	0,4548266667	0,4502416667						0,07705
0,46259	0,466715	0,454215	0,46631	-0,83453072	0,2052996	0,208788	0,0254343322	0,0472263868	0,0165095219	0,4606275	0,4553166667	0,4534544444						0,20215
0,461925	0,463575	0,45431	0,456565	-0,87872078	0,2048784	0,2003592	-0,0366639876	0,0331748547	-0,0551104299	0,46126625	0,4556655556	0,4544513889						0,1586
0,459525	0,459905	0,44736	0,459905	-0,91251735	0,203898	0,2053608	0,0026035868	0,0140071113	0,0606738223	0,4603625	0,45581	0,4554641667						-0,23695
0,44852	0,44852	0,43465	0,43922	-0,64431483	0,1933712	0,1816804	-0,0642034628	0,031455502	-0,0982154573	0,4555	0,4561288889	0,4552986111						-0,24555
0,43718	0,441735	0,424155	0,429455	-0,75303887	0,1788344	0,1706788	-0,0537510959	-0,1563605187	-0,1040057364	0,44628625	0,4545077778	0,4533741667						-0,29925
0,4282	0,438165	0,42266	0,433595	-0,7471846	0,1681184	0,1728612	0,0377748215	-0,373122932	-0,2006664067	0,44054375	0,45125	0,4516586111						-0,40925
0,43725	0,43882	0,417745	0,417745	-0,77564934	0,17724	0,1561796	-0,1357105584	-0,424028062	-0,240382672	0,43000375	0,4472205556	0,4497686111						-0,3165
0,422805	0,43466	0,422135	0,43466	-0,63250616	0,1607324	0,17331	0,0833213265	-0,3105563327	-0,149502076	0,42886375	0,4440138889	0,4486836111						-0,2805
0,43445	0,437925	0,422215	0,428515	-0,52620833	0,172748	0,166648	-0,0413747429	-0,3200318387	-0,0543889487	0,42862875	0,4406633333	0,447745						-0,4499
0,4179	0,419625	0,40506	0,414915	-0,4678657	0,1551476	0,1518084	-0,0210522604	-0,5130009482	-0,1942518005	0,42395875	0,4349527778	0,4451347222						-0,27935
0,418335	0,422135	0,410945	0,411285	-0,80746508	0,1563296	0,1471044	-0,0497061696	-0,4813436802	-0,3832393112	0,42234375	0,4299216667	0,4427936111						-0,06485
0,40761	0,424045	0,40545	0,42297	-0,77004381	0,1416344	0,1576096	0,1091211344	-0,3606405312	-0,2257454545	0,41942125	0,4258177778	0,4408138889						-0,3076
0,420375	0,42221	0,402835	0,402835	-0,71528534	0,1551988	0,1314572	-0,1234885154	-0,3571884357	-0,4096877637	0,41300125	0,421775	0,4389519444						-0,0563
0,41289	0,42039	0,41185	0,412115	-0,68548345	0,1416044	0,1409516	-0,0054852112	-0,1710396528	-0,3051686277	0,41230125	0,4198483333	0,4371780556						-0,2393
0,41332	0,430985	0,41073	0,41073	-0,63556306	0,1488124	0,149902	-0,0183256446	-0,2318377693	-0,3799043062	0,4121625	0,4173077778	0,4342788889						-0,138
0,41867	0,427285	0,414715	0,414715	-0,83860541	0,158686	0,1543536	-0,027878224	-0,0349239281	-0,2977799915	0,41009875	0,4169711111	0,4320958333						-0,06565
0,40033	0,40835	0,392565	0,40835	-0,7865156	0,1394596	0,1430076	0,0572722144	-0,3452302847	-0,3591056316	0,4114775	0,4140477778	0,4290308333						0,0072
0,406375	0,412005	0,40266	0,412005	-0,79109804	0,1405108	0,1500856	0,0400319972	-0,2239555073	-0,2150788319	0,41145	0,4122133333	0,4264383333						0,0388
0,40433	0,42685	0,402355	0,42685	-0,79318019	0,1431168	0,1659408	0,1603611687	0,1592076302	-0,0197925768	0,41548	0,4135394444	0,4242461111						0,25115
0,428625	0,4354	0,423395	0,42795	-0,7056877	0,1684796	0,1686212	-0,0047248228	0,2300683371	-0,043904336	0,41878875	0,4153911111	0,4226563889						0,212
0,43197	0,44061	0,4304	0,433315	-0,75315771	0,1735196	0,1770268	0,0093926549	0,1564697875	0,1318485901	0,42503	0,4165405556	0,4211791667						0,249
0,4378	0,43944	0,432965	0,43563	-0,87334649	0,1826976	0,1797012	-0,0150925024	0,6790558029	0,0093728863	0,43093625	0,4201844444	0,4209797222						0,3709
0,44384	0,45732	0,443175	0,451805	-0,6155836	0,188268	0,2010244	0,0551653923	0,7191520203	0,205162086	0,437175	0,4245944444	0,4222213889						0,42455
0,45771	0,45832	0,444955	0,450805	-0,77220737	0,2065732	0,197176	-0,0473688182	0,7312289025	0,3556282204	0,44288875	0,4290472222	0,4231775						0,3602
0,441025	0,454835	0,440345	0,448025	-0,75409509	0,1862112	0,1929972	0,0485765341	0,6214552239	0,3671429999	0,44656625	0,4327483333	0,4248597222						0,1506
0,45087	0,45087	0,433455	0,44191	-0,77063567	0,1979068	0,1855552	-0,0617560498	0,6290534208	0,2004232804	0,44813625	0,4364772222	0,4252625						0,0654
0,44175	0,4448	0,43449	0,43449	-0,8503741	0,185136	0,1758644	-0,0503554708	0,3936794187	0,3870514153	0,4438075	0,4389755556	0,4255944444						0,1462
0,44065	0,45165	0,43968	0,447935	-0,75928934	0,1828336	0,1899112	0,0505674522	0,3784438661	0,4167539267	0,44309	0,4413183333	0,4274288889						0,06455
0,442655	0,44558	0,43641	0,442085	-0,66534701	0,1852252	0,1822284	-0,0039510486	0,2337716034	0,3467898026	0,441605	0,4428888889	0,42914						-0,1596
0,42818	0,44099	0,426075	0,435845	-0,62705458	0,1686616	0,1751528	0,0536697055	0,0412455168	0,2280133808	0,44008875	0,44317	0,4298552778						-0,24725
0,43643	0,437115	0,42393	0,42608	-0,84009314	0,1754728	0,1631044	-0,072053633	-0,1388283181	0,1845529302	0,43798625	0,4421088889	0,4311466667						-0,1878
0,42641	0,432855	0,425425	0,429245	-0,85532253	0,1628128	0,1648452	0,019875071	-0,404446038	0,1803724629	0,43331375	0,4396022222	0,4320983333						-0,02375
0,431955	0,439535	0,431955	0,439535	-0,77208266	0,1694268	0,1792608	0,0529346243	-0,1731980944	0,1393573194	0,43267625	0,43835	0,4336986111						-0,0118
0,43608	0,43768	0,428775	0,43331	-0,59436261	0,1770468	0,1703292	-0,019288619	-0,2147704882	0,0557462298	0,4320425	0,436715	0,4347316667						-0,1603
0,42655	0,43428	0,425275	0,431905	-0,67368517	0,163108	0,1651684	0,0375381164	-0,156805893	-0,0152945005	0,43349875	0,4356033333	0,4360402778						-0,0202
0,43234	0,441125	0,42957	0,440065	-0,48070981	0,1649088	0,174136	0,0539327255	0,0863738477	0,0452389453	0,43620375	0,4362227778	0,4375991667						-0,21785
0,4257	0,429555	0,41406	0,41406	-0,84877445	0,1652388	0,1520144	-0,0816441047	-0,4393359704	-0,3499281509	0,429835	0,4324588889	0,4368886111						-0,07485
0,423665	0,4261	0,41059	0,418595	-0,7940479	0,1621628	0,1545552	-0,0356123105	-0,3099353477	-0,2891382406	0,42615625	0,4298488889	0,4363688889						-0,25375
0,417385	0,417655	0,40387	0,40387	-0,74169935	0,1534848	0,1394104	-0,0953516511	-0,3794126372	-0,3579796506	0,4191475	0,4262961111	0,4347330556						-0,3874
0,404605	0,41209	0,39532	0,400795	-0,73762122	0,1398584	0,1357608	-0,0271250636	-0,3259006251	-0,3417563692	0,40933	0,4234866667	0,4327977778						-0,3922
0,39638	0,398725	0,377675	0,39409	-0,84594411	0,129446	0,1204172	-0,0163995474	-0,4333436055	-0,337820888	0,4043375	0,4195805556	0,4295913889						-0,4049
0,38937	0,395115	0,38248	0,391415	-0,81689195	0,117726	0,1190456	0,0147189014	-0,6546048157	-0,519389818	0,3975425	0,4142338889	0,4262919444						-0,3404
0,399195	0,40811	0,398305	0,406025	-0,80191022	0,1277388	0,1387796	0,0488137822	-0,3331705232	-0,3066848103	0,39808125	0,4112022222	0,4239586111						-0,13055
0,40891	0,415115	0,39629	0,401005	-0,72989771	0,143456	0,1365744	-0,0561072034	-0,3613612443	-0,2994156067	0,39813375	0,4077688889	0,4216861111						-0,1192
0,401595	0,406675	0,39609	0,406675	-0,7556087	0,138622	0,1420476	0,0362444215	-0,4021922428	-0,1728499532	0,40128	0,4040588889	0,4201408333						-0,01795
0,41291	0,41455	0,402075	0,402075	-0,87604157	0,1502204	0,1392728	-0,0766857054	-0,1945143228	-0,2389621812	0,403945	0,4027272222	0,4175930556						0,05995
0,40821	0,41186	0,403915	0,40679	-0,81965697	0,145456	0,1432628	-0,0100837233	-0,1910348734	-0,3028439306	0,40413625	0,4014155556	0,4156322222						0,02095
0,407535	0,40848	0,39417	0,396185	-0,83100392	0,1438164	0,1280296	-0,0806374264	-0,1332466407	-0,329985334	0,40293125	0,4005616667	0,4134288889						0,18625
0,388845	0,41004	0,385895	0,41004	-0,76285357	0,1365832	0,162282	0,1526088224	0,1350522241	-0,1749829939	0,4037725	0,4015888889	0,4125377778						-0,09215
0,41026	0,41109	0,390215	0,39681	-0,75927778	0,1631876	0,1480232	-0,0953724845	0,0362763404	-0,3326667948	0,40245625	0,4018911111	0,4107358333						-0,29285
0,391385	0,39353	0,37172	0,37172	-0,79134353	0,1424772	0,116884	-0,1413339945	-0,202217773	-0,3279374177	0,39368875	0,3997027778	0,4069683333						-0,39275
0,35878	0,373875	0,349675	0,3674	-0,74149859	0,100046	0,1078184	0,0634392617	-0,4434303427	-0,3971837542	0,3864925	0,3954111111	0,4033066667						-0,2076
0,37129	0,382775	0,3697	0,381315	-0,80338446	0,1113112	0,1241492	0,0731063451	-0,2051041667	-0,1760940001	0,37931125	0,3932233333	0,4004961111						-0,3563
0,375195	0,377665	0,366035	0,37116	-0,88233709	0,11768	0,1107352	-0,0293412934	-0,3534358362	-0,2192505456	0,37289875	0,3892772222	0,3966680556						-0,22385
0,36959	0,3738	0,362205	0,3738	-0,81312854	0,1082012	0,111434	0,0307391263	-0,2869829992	-0,1547673532	0,37341875	0,3861355556	0,3944313889						-0,72205
0,36126	0,36321	0,337575	0,337835	-0,8271706	0,0995384	0,0696128	-0,172083217	-0,5313427085	-0,3259322343	0,3660275	0,3784738889	0,3899447222						-0,5645
